,longitude,latitude,Air_temperature,precipitation,Soil_temperature,Soil_moisture
264,9.177705217349091,45.50905918935574,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
265,9.172783534573663,45.47200613204593,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
266,9.286456474814507,45.504899241540855,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
267,9.066905065886939,45.46223214622405,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
268,9.267513409739095,45.428291369598135,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
269,9.193314656834358,45.48289250031156,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
270,9.21321315437693,45.535831084168,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
271,9.121299392836113,45.42806575296334,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
272,9.30632121634209,45.448638392552645,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
273,9.15301572787222,45.44243729038237,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
274,9.178724395806283,45.49256000633188,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
275,9.09111723870944,45.50472869146513,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
276,9.191024666929911,45.414794475811554,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
277,9.19660346221503,45.529928804057704,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
278,9.203526281987113,45.53980203987113,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
279,9.163260391125409,45.510221656339084,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
280,9.08276730279381,45.429401052236145,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
281,9.191497958648476,45.52880235068847,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
282,9.073554669711129,45.48533145262192,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
283,9.171480085388886,45.521518510242785,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
284,9.211291697273897,45.54679675076655,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
285,9.09652884347026,45.51999741063727,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
286,9.149400875250251,45.43009531506149,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
287,9.153763340440378,45.421333087139345,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
288,9.140618990790065,45.54162496741088,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
289,9.152716822471772,45.38191824815332,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
290,9.249085160298495,45.41512802326784,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
291,9.25043292649763,45.469046337522116,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
292,9.16138055157154,45.42426245538922,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
293,9.222556363441159,45.49829309925474,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
294,9.219431661373388,45.427820254440554,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
295,9.193890471371999,45.49333098863918,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
296,9.226346412407807,45.454265651224226,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
297,9.294351349133784,45.477019259220505,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
298,9.192133829449975,45.469085749593745,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
299,9.249021127140718,45.52765453360719,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
300,9.072981430889516,45.46931089797712,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
301,9.159029330725913,45.522996298919246,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
302,9.075663524924094,45.47175017993239,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
303,9.275608467450308,45.520862774837035,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
304,9.163101410265869,45.42660938531568,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
305,9.295202057333425,45.4445330596509,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
306,9.212916111214621,45.47945966506906,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
307,9.091112807399705,45.4183061412492,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
308,9.106528256165689,45.46203255305969,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
309,9.128380155881986,45.5309217995934,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
310,9.30793538308538,45.4666821013842,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
311,9.109526636958837,45.464197846438715,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
312,9.121769631561817,45.41289445362302,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
313,9.141345853671709,45.413624715799116,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
314,9.19606166972545,45.516267774018445,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
315,9.201966972368789,45.375238156876605,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
316,9.188439105790504,45.474158279565394,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
317,9.095545250192078,45.444434270579734,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
318,9.239256476791844,45.50411882752948,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
319,9.248487650132468,45.43368311490198,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
320,9.197263516992153,45.44736926544402,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
321,9.098747114220162,45.43890227135101,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
322,9.182381709820772,45.48618859667575,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
323,9.257353094324808,45.439049770655636,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
324,9.16648466042268,45.37856894790927,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
325,9.15372094460999,45.51174293880736,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
326,9.125056428984704,45.49056920859753,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
327,9.14624942234477,45.40548123550022,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
328,9.183663752934807,45.40021655450288,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
329,9.214442768674905,45.450638287100126,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
330,9.271485641951909,45.48797706508059,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
331,9.118870805315417,45.41555646454064,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
332,9.191964493563743,45.46504028910348,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
333,9.141292658255953,45.48730557307678,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
334,9.121125743136073,45.491035753483644,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
335,9.295175887621815,45.46827010138971,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
336,9.150467546523481,45.41711396068966,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
337,9.128547384166954,45.49332175474708,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
338,9.211776068053611,45.528611437113824,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
339,9.096435714419021,45.50121839960651,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
340,9.197486243472953,45.50191009664058,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
341,9.290142672894467,45.41398221708087,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
342,9.24118065210082,45.457560244874216,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
343,9.209018052375468,45.50777448778881,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
344,9.215039277666873,45.39550083932747,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
345,9.302005379338846,45.49223825264915,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
346,9.267150413186272,45.47067090791193,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
347,9.233384211432345,45.48346234859448,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
348,9.266696748459571,45.52161045993473,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
349,9.205120444703201,45.45154613618417,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
350,9.122985795472962,45.387734262516084,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
351,9.16366158449802,45.54432633126726,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
352,9.136199828954638,45.508817857189875,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
353,9.28303953923851,45.4258590820119,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
354,9.232452652694079,45.38148840216628,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
355,9.190475320770648,45.44214765373109,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
356,9.149604091593485,45.529023305663564,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
357,9.241992669957227,45.44116021796477,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
358,9.093010413478122,45.51116969966654,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
359,9.155915970468909,45.483185023850325,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
360,9.290202974444528,45.419830941771224,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
361,9.190184599447477,45.38674538512586,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
362,9.28045990903659,45.4678272011008,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
363,9.187994233736221,45.50089382673832,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
364,9.241200890437701,45.39249998324001,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
365,9.242784515966191,45.50965919365366,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
366,9.0832381722404,45.4362762593597,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
367,9.262954671238898,45.41839396515277,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
368,9.099864462923003,45.45152929233785,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
369,9.159957610204083,45.4601614908089,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
370,9.175459017588782,45.374153832680996,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
371,9.281156682476466,45.45968855185081,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
372,9.245892123242404,45.47801213577419,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
373,9.207141803222639,45.49439074209409,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
374,9.07244464310804,45.47205493943737,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
375,9.09553049252775,45.412728456748475,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
376,9.248445878506066,45.4628578685552,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
377,9.238707605323812,45.45965378617297,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
378,9.210209752254045,45.473495678563026,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
379,9.173893176576838,45.46504535186471,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
380,9.253380994844644,45.51115704306491,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
381,9.206464260780148,45.49508036618844,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
382,9.107244545415394,45.40072849446237,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
383,9.295858884015816,45.50825508418213,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
384,9.169831721202987,45.482355355685385,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
385,9.120273137533866,45.43950720731209,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
386,9.255210697639727,45.43542733676731,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
387,9.214029921243247,45.42093718142919,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
388,9.203760945845254,45.43863578694552,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
389,9.17405101339233,45.43318809679155,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
390,9.290304547450784,45.460619573832815,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
391,9.140527231146898,45.530334719657965,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
392,9.257342024609228,45.39563724894884,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
393,9.17655143524423,45.43080685494441,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
394,9.284602933630435,45.45550950348171,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
395,9.201607940096446,45.386433018542974,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
396,9.216564695533142,45.411560294741726,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
397,9.211987023455043,45.52965998822052,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
398,9.153157739728039,45.53941929331275,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
399,9.145114781345628,45.432358225064085,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
400,9.176057674751869,45.53317103553153,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
401,9.147204028284444,45.46218109912606,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
402,9.154399475549077,45.54198552057312,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
403,9.162825961604169,45.51851854109362,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
404,9.146531082891205,45.41868069991021,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
405,9.093789023191944,45.456774536330315,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
406,9.178937629574463,45.47603366051576,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
407,9.276289415087922,45.473090271165496,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
408,9.151670863185673,45.49634614100597,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
409,9.28612404889802,45.48588435822505,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
410,9.063362334787726,45.45409605209194,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
411,9.264761394214325,45.46965550337074,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
412,9.103851105522612,45.457153023073396,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
413,9.214260913074497,45.42613020049468,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
414,9.078697909952169,45.49558443578352,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
415,9.204570591232248,45.45059655396068,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
416,9.11405956724498,45.406717476563365,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
417,9.210430026141932,45.482570526109164,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
418,9.105530993783901,45.412357180312576,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
419,9.120957546857692,45.46067231979661,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
420,9.144081484445497,45.52978892983916,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
421,9.066117310046959,45.45256732234578,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
422,9.221914392135737,45.39696628777525,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
423,9.169777821549596,45.44602345751946,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
424,9.100847266206099,45.442678994537694,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
425,9.291071260928698,45.42464399859288,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
426,9.097064584111104,45.51087326309396,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
427,9.158333905067177,45.50521104502291,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
428,9.103767550569666,45.47687306662079,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
429,9.134094608578652,45.42496827049712,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
430,9.197035845433176,45.51531232619015,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
431,9.303212344981755,45.44720130960817,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
432,9.221771286395606,45.37894459294343,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
433,9.211610775977517,45.37880844736365,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
434,9.116105109403547,45.40416239216463,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
435,9.18487102201558,45.520865425809745,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
436,9.262843444357554,45.432455615460995,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
437,9.26873610158654,45.40433946449489,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
438,9.280482281725194,45.52215805815201,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
439,9.212066241714641,45.49756599887978,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
440,9.238325101017901,45.53991936883025,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
441,9.169104831130975,45.497652516521114,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
442,9.1782287555532,45.39296240291767,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
443,9.169184334705266,45.385600935581444,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
444,9.151211226337267,45.42372346846291,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
445,9.110408360891483,45.510889476337354,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
446,9.244479882171108,45.5128530395279,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
447,9.25417830779197,45.509677918676594,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
448,9.236247311967755,45.430026330196675,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
449,9.104209454230578,45.43726880005624,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
450,9.12510096403947,45.44064982571606,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
451,9.172614470696047,45.46921100379104,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
452,9.202774958545724,45.39983761578128,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
453,9.280345915578815,45.41475298906319,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
454,9.282340905412271,45.50164321374916,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
455,9.269841101517025,45.40350687144193,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
456,9.068508410123853,45.44946718758289,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
457,9.131643441932008,45.38549818649172,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
458,9.126832683091711,45.407856873826574,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
459,9.250670417722546,45.395760214638734,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
460,9.256498230561665,45.40265182105563,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
461,9.253762737818995,45.47777742084105,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
462,9.238063642891634,45.48602279428858,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
463,9.241536602216762,45.45157485846943,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
464,9.206921916720695,45.51391106173732,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
465,9.09733121774753,45.47891578501129,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
466,9.223598688558717,45.48631269348877,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
467,9.28142958438377,45.46584683924608,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
468,9.084897504696457,45.502466627324736,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
469,9.201034469844073,45.39733548811333,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
470,9.26499145483509,45.3951190002927,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
471,9.101772263216464,45.50188321019676,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
472,9.189306010937969,45.48842807907497,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
473,9.16041807972174,45.53147604119995,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
474,9.262242329189863,45.42361069470848,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
475,9.182628868989081,45.40717560266989,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
476,9.286974227816483,45.419205728982384,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
477,9.108183597253946,45.51211807347379,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
478,9.120767149731485,45.392919517991885,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
479,9.181138973629096,45.50712079697622,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
480,9.143880489589717,45.41975556649472,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
481,9.068374071868089,45.46932559179769,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
482,9.184816780787909,45.4591149927276,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
483,9.173292186476477,45.469356686885284,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
484,9.166170514846552,45.51058399723219,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
485,9.185469668159866,45.49616238736107,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
486,9.106754795317984,45.497884500952296,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
487,9.175027803363,45.40636188638673,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
488,9.129767035233488,45.52607020576706,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
489,9.132324286268318,45.47594744157319,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
490,9.21559114003068,45.46282589573783,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
491,9.123509490706162,45.45321628081367,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
492,9.28115780809863,45.418597278815135,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
493,9.185761130882929,45.533214692167896,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
494,9.16064927132627,45.387823685688346,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
495,9.269017355970352,45.47970908781443,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
496,9.300149759307919,45.45981715844374,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
497,9.192518178903649,45.535460440606684,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
498,9.250786974779437,45.41050599850859,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
499,9.094661253943407,45.49659972196314,287.9395751953125,3.984100476372987e-05,281.01629638671875,34.98910140991211
500,9.184775090965838,45.423448482384146,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
501,9.125100614006586,45.50447649674399,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
502,9.089530400745847,45.42561019025966,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
503,9.308596306564098,45.491164249352984,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
504,9.223923679443555,45.429634203111874,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
505,9.091454745547644,45.43171291378809,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
506,9.166368347795856,45.53556984413141,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
507,9.280240980435368,45.52127337649195,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
508,9.087414510330067,45.41459176159324,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
509,9.122570726368474,45.486626025966046,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
510,9.181583955198677,45.403236191775896,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
511,9.235040059970885,45.53917396852152,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
512,9.177912726514217,45.39010889734727,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
513,9.250417611339536,45.389401561224965,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
514,9.135832477187426,45.539167141064375,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
515,9.090956159935281,45.417381739616225,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
516,9.143690785446822,45.46811727322408,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
517,9.26368042717734,45.4625105646677,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
518,9.184684303992327,45.51215636249951,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
519,9.128666290239657,45.47422067781243,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
520,9.282209970318688,45.50495553585797,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
521,9.087098903982566,45.476787410574,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
522,9.204944514702778,45.53031455108528,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
523,9.26036497709391,45.486819804355214,288.1078186035156,3.958410161430948e-05,281.8036193847656,35.17030334472656
524,9.303282364103875,45.42571431395349,287.8740539550781,3.963647031923756e-05,281.0048522949219,34.630409240722656
525,9.128774097784575,45.475002853724966,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
526,9.1088106062301,45.47501024916817,287.73565673828125,3.976373773184605e-05,280.5478820800781,34.44724655151367
