Latitude,Longitude,Zone,SAVI
45.535691583546964,9.177099111,zone9,0.19926884433092498
45.535691583546964,9.177638100207092,zone9,0.25616532441351536
45.535691583546964,9.177907594792329,zone9,0.3039040833023443
45.535691583546964,9.178177089377565,zone9,0.3335401965305611
45.535691583546964,9.178446584,zone9,0.3335401965305611
45.535691583546964,9.178716078548035,zone9,0.3458617899489821
45.535691583546964,9.178985573133271,zone9,0.2519319884790926
45.535691583546964,9.179255067718508,zone9,0.13020095724464295
45.535422088961724,9.162007414263412,zone9,0.14658972135717022
45.535422088961724,9.162276908848648,zone9,0.14658972135717022
45.535422088961724,9.162546403433884,zone9,0.10205072949702515
45.535422088961724,9.162815898,zone9,0.048272526576320696
45.535422088961724,9.163085392604357,zone9,0.048272526576320696
45.535422088961724,9.163354887189593,zone9,0.04989848
45.535422088961724,9.163624381774827,zone9,0.051176072
45.535422088961724,9.163893876360063,zone9,0.057667474
45.535422088961724,9.164163371,zone9,0.057667474
45.535422088961724,9.164432865530536,zone9,0.064550102
45.535422088961724,9.164702360115772,zone9,0.093970775
45.535422088961724,9.164971854701008,zone9,0.093970775
45.535422088961724,9.165241349286243,zone9,0.1432378539799382
45.535422088961724,9.165510843871479,zone9,0.10881148489704517
45.535422088961724,9.165780338456715,zone9,0.10881148489704517
45.535422088961724,9.166049833041951,zone9,0.13824958949052674
45.535422088961724,9.166319327627187,zone9,0.24669252369152495
45.535422088961724,9.166588822212422,zone9,0.2578942608993637
45.535422088961724,9.166858316797658,zone9,0.2578942608993637
45.535422088961724,9.167127811382894,zone9,0.11978881162271923
45.535422088961724,9.167397306,zone9,0.12166878795476126
45.535422088961724,9.167666800553366,zone9,0.12166878795476126
45.535422088961724,9.167936295138603,zone9,0.2015007339586511
45.535422088961724,9.168205789723837,zone9,0.15096754939376997
45.535422088961724,9.168475284309073,zone9,0.15096754939376997
45.535422088961724,9.168744779,zone9,0.16877035030489557
45.535422088961724,9.169014273479545,zone9,0.2298288473661571
45.535422088961724,9.169283768064782,zone9,0.20971949151333766
45.535422088961724,9.169553262650016,zone9,0.20971949151333766
45.535422088961724,9.169822757235252,zone9,0.28252419147450286
45.535422088961724,9.170092251820488,zone9,0.339921167
45.535422088961724,9.170361746405725,zone9,0.339921167
45.535422088961724,9.170631241,zone9,0.3017488033774042
45.535422088961724,9.170900735576197,zone9,0.28884580366312473
45.535422088961724,9.171170230161431,zone9,0.20279572216119607
45.535422088961724,9.171439724746667,zone9,0.20279572216119607
45.535422088961724,9.171709219331904,zone9,0.20536591022389067
45.535422088961724,9.171978714,zone9,0.13626953912199288
45.535422088961724,9.172248208502376,zone9,0.13626953912199288
45.535422088961724,9.172517703087612,zone9,0.13967103194783356
45.535422088961724,9.172787197672847,zone9,0.20062254147900999
45.535422088961724,9.173056692258083,zone9,0.20062254147900999
45.535422088961724,9.173326186843319,zone9,0.3290151276140865
45.535422088961724,9.173595681428555,zone9,0.2975467715074078
45.535422088961724,9.173865176013791,zone9,0.2884921404806393
45.535422088961724,9.174134670599026,zone9,0.2884921404806393
45.535422088961724,9.174404165184262,zone9,0.32003362076342967
45.535422088961724,9.174673659769498,zone9,0.30520602624238297
45.535422088961724,9.174943154354734,zone9,0.30520602624238297
45.535422088961724,9.175212649,zone9,0.31095614574579217
45.535422088961724,9.175482143525207,zone9,0.2879257868434817
45.535422088961724,9.175751638110441,zone9,0.2879257868434817
45.535422088961724,9.176021132695677,zone9,0.2526605177611484
45.535422088961724,9.176290627280913,zone9,0.25865344881619234
45.535422088961724,9.176560122,zone9,0.25217408383249845
45.535422088961724,9.176829616451386,zone9,0.25217408383249845
45.535422088961724,9.177099111,zone9,0.2781888132908425
45.535422088961724,9.177368605621856,zone9,0.2814959522070378
45.535422088961724,9.177638100207092,zone9,0.2814959522070378
45.535422088961724,9.177907594792329,zone9,0.2062721616325456
45.535422088961724,9.178177089377565,zone9,0.25853871939562867
45.535422088961724,9.178446584,zone9,0.25853871939562867
45.535422088961724,9.178716078548035,zone9,0.3054649721266968
45.535422088961724,9.178985573133271,zone9,0.24712346467537058
45.535422088961724,9.179255067718508,zone9,0.15427139473330553
45.53515259437649,9.160390446751999,zone9,0.057473493
45.53515259437649,9.160659941337233,zone9,0.094514337
45.53515259437649,9.160929435922469,zone9,0.093994187
45.53515259437649,9.161198930507705,zone9,0.096949196
45.53515259437649,9.161468425092941,zone9,0.096949196
45.53515259437649,9.161737919678178,zone9,0.13616756418945067
45.53515259437649,9.162007414263412,zone9,0.11944119847224338
45.53515259437649,9.162276908848648,zone9,0.11944119847224338
45.53515259437649,9.162546403433884,zone9,0.11521697351126312
45.53515259437649,9.162815898,zone9,0.085125103
45.53515259437649,9.163085392604357,zone9,0.085125103
45.53515259437649,9.163354887189593,zone9,0.14587529699622231
45.53515259437649,9.163624381774827,zone9,0.15464454042957848
45.53515259437649,9.163893876360063,zone9,0.14975628740843827
45.53515259437649,9.164163371,zone9,0.14975628740843827
45.53515259437649,9.164432865530536,zone9,0.1131882678758777
45.53515259437649,9.164702360115772,zone9,0.1266429802945817
45.53515259437649,9.164971854701008,zone9,0.1266429802945817
45.53515259437649,9.165241349286243,zone9,0.095968724
45.53515259437649,9.165510843871479,zone9,0.11262067221165911
45.53515259437649,9.165780338456715,zone9,0.11262067221165911
45.53515259437649,9.166049833041951,zone9,0.1955923517955436
45.53515259437649,9.166319327627187,zone9,0.27946015234426735
45.53515259437649,9.166588822212422,zone9,0.28874614019425504
45.53515259437649,9.166858316797658,zone9,0.28874614019425504
45.53515259437649,9.167127811382894,zone9,0.25935122438459013
45.53515259437649,9.167397306,zone9,0.24622434371411697
45.53515259437649,9.167666800553366,zone9,0.24622434371411697
45.53515259437649,9.167936295138603,zone9,0.3339842200826256
45.53515259437649,9.168205789723837,zone9,0.32119545870721694
45.53515259437649,9.168475284309073,zone9,0.32119545870721694
45.53515259437649,9.168744779,zone9,0.3149050106668533
45.53515259437649,9.169014273479545,zone9,0.2728701650786324
45.53515259437649,9.169283768064782,zone9,0.2698102774787842
45.53515259437649,9.169553262650016,zone9,0.2698102774787842
45.53515259437649,9.169822757235252,zone9,0.2690789108293358
45.53515259437649,9.170092251820488,zone9,0.2740798773296902
45.53515259437649,9.170361746405725,zone9,0.2740798773296902
45.53515259437649,9.170631241,zone9,0.25894798175681694
45.53515259437649,9.170900735576197,zone9,0.28479061183396215
45.53515259437649,9.171170230161431,zone9,0.2650484642929115
45.53515259437649,9.171439724746667,zone9,0.2650484642929115
45.53515259437649,9.171709219331904,zone9,0.27173989205816457
45.53515259437649,9.171978714,zone9,0.2019428464319477
45.53515259437649,9.172248208502376,zone9,0.2019428464319477
45.53515259437649,9.172517703087612,zone9,0.14411133313984578
45.53515259437649,9.172787197672847,zone9,0.1962553037427055
45.53515259437649,9.173056692258083,zone9,0.1962553037427055
45.53515259437649,9.173326186843319,zone9,0.3122930302576198
45.53515259437649,9.173595681428555,zone9,0.31048849551481544
45.53515259437649,9.173865176013791,zone9,0.24504457229292592
45.53515259437649,9.174134670599026,zone9,0.24504457229292592
45.53515259437649,9.174404165184262,zone9,0.2999925754329962
45.53515259437649,9.174673659769498,zone9,0.3080112139825885
45.53515259437649,9.174943154354734,zone9,0.3080112139825885
45.53515259437649,9.175212649,zone9,0.29589419029779446
45.53515259437649,9.175482143525207,zone9,0.23778892851889238
45.53515259437649,9.175751638110441,zone9,0.23778892851889238
45.53515259437649,9.176021132695677,zone9,0.28077690133980204
45.53515259437649,9.176290627280913,zone9,0.2974507282650615
45.53515259437649,9.176560122,zone9,0.3045326421802037
45.53515259437649,9.176829616451386,zone9,0.3045326421802037
45.53515259437649,9.177099111,zone9,0.23667839995956774
45.53515259437649,9.177368605621856,zone9,0.26684837418433516
45.53515259437649,9.177638100207092,zone9,0.26684837418433516
45.53515259437649,9.177907594792329,zone9,0.25030541913420645
45.53515259437649,9.178177089377565,zone9,0.2742416157762167
45.53515259437649,9.178446584,zone9,0.2742416157762167
45.53515259437649,9.178716078548035,zone9,0.29750102428282155
45.53515259437649,9.178985573133271,zone9,0.26941432150289124
45.53515259437649,9.179255067718508,zone9,0.2679653326726348
45.53515259437649,9.179524562303744,zone9,0.2679653326726348
45.53488309979125,9.160390446751999,zone9,0.11723671364581373
45.53488309979125,9.160659941337233,zone9,0.1315447513734383
45.53488309979125,9.160929435922469,zone9,0.12361329723997816
45.53488309979125,9.161198930507705,zone9,0.16333073335736625
45.53488309979125,9.161468425092941,zone9,0.16333073335736625
45.53488309979125,9.161737919678178,zone9,0.1929283958326822
45.53488309979125,9.162007414263412,zone9,0.15048206332508585
45.53488309979125,9.162276908848648,zone9,0.15048206332508585
45.53488309979125,9.162546403433884,zone9,0.12178932691612046
45.53488309979125,9.162815898,zone9,0.151120334
45.53488309979125,9.163085392604357,zone9,0.151120334
45.53488309979125,9.163354887189593,zone9,0.2606002662314352
45.53488309979125,9.163624381774827,zone9,0.2694421418005647
45.53488309979125,9.163893876360063,zone9,0.25491007917637426
45.53488309979125,9.164163371,zone9,0.25491007917637426
45.53488309979125,9.164432865530536,zone9,0.19917575833474865
45.53488309979125,9.164702360115772,zone9,0.18687179213379562
45.53488309979125,9.164971854701008,zone9,0.18687179213379562
45.53488309979125,9.165241349286243,zone9,0.1325559440072908
45.53488309979125,9.165510843871479,zone9,0.22145007420572355
45.53488309979125,9.165780338456715,zone9,0.22145007420572355
45.53488309979125,9.166049833041951,zone9,0.2975664667225971
45.53488309979125,9.166319327627187,zone9,0.4314449579052373
45.53488309979125,9.166588822212422,zone9,0.42454978300748436
45.53488309979125,9.166858316797658,zone9,0.42454978300748436
45.53488309979125,9.167127811382894,zone9,0.38264202262051666
45.53488309979125,9.167397306,zone9,0.3715768109762667
45.53488309979125,9.167666800553366,zone9,0.3715768109762667
45.53488309979125,9.167936295138603,zone9,0.3635559772428552
45.53488309979125,9.168205789723837,zone9,0.3107594522465483
45.53488309979125,9.168475284309073,zone9,0.3107594522465483
45.53488309979125,9.168744779,zone9,0.31720452267308863
45.53488309979125,9.169014273479545,zone9,0.29012637751425935
45.53488309979125,9.169283768064782,zone9,0.2866201488223008
45.53488309979125,9.169553262650016,zone9,0.2866201488223008
45.53488309979125,9.169822757235252,zone9,0.27341773649077405
45.53488309979125,9.170092251820488,zone9,0.2559296323025364
45.53488309979125,9.170361746405725,zone9,0.2559296323025364
45.53488309979125,9.170631241,zone9,0.21570017728906993
45.53488309979125,9.170900735576197,zone9,0.2070872687889449
45.53488309979125,9.171170230161431,zone9,0.2575740810742938
45.53488309979125,9.171439724746667,zone9,0.2575740810742938
45.53488309979125,9.171709219331904,zone9,0.2645655857709828
45.53488309979125,9.171978714,zone9,0.2270905328851036
45.53488309979125,9.172248208502376,zone9,0.2270905328851036
45.53488309979125,9.172517703087612,zone9,0.14563776498653186
45.53488309979125,9.172787197672847,zone9,0.21364113418132616
45.53488309979125,9.173056692258083,zone9,0.21364113418132616
45.53488309979125,9.173326186843319,zone9,0.2981060656034549
45.53488309979125,9.173595681428555,zone9,0.3115048784970834
45.53488309979125,9.173865176013791,zone9,0.3003123937854479
45.53488309979125,9.174134670599026,zone9,0.3003123937854479
45.53488309979125,9.174404165184262,zone9,0.2972037918627349
45.53488309979125,9.174673659769498,zone9,0.2568619497365705
45.53488309979125,9.174943154354734,zone9,0.2568619497365705
45.53488309979125,9.175212649,zone9,0.22268224428261446
45.53488309979125,9.175482143525207,zone9,0.2661596605402168
45.53488309979125,9.175751638110441,zone9,0.2661596605402168
45.53488309979125,9.176021132695677,zone9,0.2913008302350838
45.53488309979125,9.176290627280913,zone9,0.2914623032171141
45.53488309979125,9.176560122,zone9,0.30836144752486294
45.53488309979125,9.176829616451386,zone9,0.30836144752486294
45.53488309979125,9.177099111,zone9,0.3046194783656657
45.53488309979125,9.177368605621856,zone9,0.323258484
45.53488309979125,9.177638100207092,zone9,0.323258484
45.53488309979125,9.177907594792329,zone9,0.2907615849346744
45.53488309979125,9.178177089377565,zone9,0.33888129209505136
45.53488309979125,9.178446584,zone9,0.33888129209505136
45.53488309979125,9.178716078548035,zone9,0.3410062228547771
45.53488309979125,9.178985573133271,zone9,0.3085618519859883
45.53488309979125,9.179255067718508,zone9,0.25167641301252386
45.53488309979125,9.179524562303744,zone9,0.25167641301252386
45.53488309979125,9.180602540644687,zone9,0.1401160724498533
45.53488309979125,9.180872035229923,zone9,0.1756863789536124
45.53488309979125,9.181141529815159,zone9,0.1756863789536124
45.53488309979125,9.181411024400395,zone9,0.17666147959931278
45.53488309979125,9.181680519,zone9,0.13957375633825844
45.53488309979125,9.181950013570866,zone9,0.3051935727156626
45.53488309979125,9.182219508156102,zone9,0.3051935727156626
45.53461360520602,9.160390446751999,zone9,0.096214694
45.53461360520602,9.160659941337233,zone9,0.1049424863747842
45.53461360520602,9.160929435922469,zone9,0.1628506932283599
45.53461360520602,9.161198930507705,zone9,0.17560607266735095
45.53461360520602,9.161468425092941,zone9,0.17560607266735095
45.53461360520602,9.161737919678178,zone9,0.2081694884745287
45.53461360520602,9.162007414263412,zone9,0.20835524400374233
45.53461360520602,9.162276908848648,zone9,0.20835524400374233
45.53461360520602,9.162546403433884,zone9,0.15632555727638325
45.53461360520602,9.162815898,zone9,0.16061036051906752
45.53461360520602,9.163085392604357,zone9,0.16061036051906752
45.53461360520602,9.163354887189593,zone9,0.27104812345874163
45.53461360520602,9.163624381774827,zone9,0.2454226786656791
45.53461360520602,9.163893876360063,zone9,0.2550515331867659
45.53461360520602,9.164163371,zone9,0.2550515331867659
45.53461360520602,9.164432865530536,zone9,0.2817868605792726
45.53461360520602,9.164702360115772,zone9,0.31387033846359774
45.53461360520602,9.164971854701008,zone9,0.31387033846359774
45.53461360520602,9.165241349286243,zone9,0.22000469489108115
45.53461360520602,9.165510843871479,zone9,0.259680105
45.53461360520602,9.165780338456715,zone9,0.259680105
45.53461360520602,9.166049833041951,zone9,0.39165604872522386
45.53461360520602,9.166319327627187,zone9,0.45341585403120555
45.53461360520602,9.166588822212422,zone9,0.42395778405956797
45.53461360520602,9.166858316797658,zone9,0.42395778405956797
45.53461360520602,9.167127811382894,zone9,0.40010921031397684
45.53461360520602,9.167397306,zone9,0.35947351383923515
45.53461360520602,9.167666800553366,zone9,0.35947351383923515
45.53461360520602,9.167936295138603,zone9,0.3489707161834858
45.53461360520602,9.168205789723837,zone9,0.33530998942324086
45.53461360520602,9.168475284309073,zone9,0.33530998942324086
45.53461360520602,9.168744779,zone9,0.35409627078568084
45.53461360520602,9.169014273479545,zone9,0.27545798888295026
45.53461360520602,9.169283768064782,zone9,0.30452677749156704
45.53461360520602,9.169553262650016,zone9,0.30452677749156704
45.53461360520602,9.169822757235252,zone9,0.27841228799672935
45.53461360520602,9.170092251820488,zone9,0.2674655329613711
45.53461360520602,9.170361746405725,zone9,0.2674655329613711
45.53461360520602,9.170631241,zone9,0.2173398635169935
45.53461360520602,9.170900735576197,zone9,0.13230417161096908
45.53461360520602,9.171170230161431,zone9,0.2659530502360013
45.53461360520602,9.171439724746667,zone9,0.2659530502360013
45.53461360520602,9.171709219331904,zone9,0.27153919135693694
45.53461360520602,9.171978714,zone9,0.23631612560555906
45.53461360520602,9.172248208502376,zone9,0.23631612560555906
45.53461360520602,9.172517703087612,zone9,0.18360356219624996
45.53461360520602,9.172787197672847,zone9,0.20883661133615228
45.53461360520602,9.173056692258083,zone9,0.20883661133615228
45.53461360520602,9.173326186843319,zone9,0.30789142559226335
45.53461360520602,9.173595681428555,zone9,0.32187462343694545
45.53461360520602,9.173865176013791,zone9,0.35138480459211885
45.53461360520602,9.174134670599026,zone9,0.35138480459211885
45.53461360520602,9.174404165184262,zone9,0.2508200185082502
45.53461360520602,9.174673659769498,zone9,0.23299975667088296
45.53461360520602,9.174943154354734,zone9,0.23299975667088296
45.53461360520602,9.175212649,zone9,0.20949882582293355
45.53461360520602,9.175482143525207,zone9,0.17782458794293166
45.53461360520602,9.175751638110441,zone9,0.17782458794293166
45.53461360520602,9.176021132695677,zone9,0.23546229256592893
45.53461360520602,9.176290627280913,zone9,0.2744329247371207
45.53461360520602,9.176560122,zone9,0.2578961577684244
45.53461360520602,9.176829616451386,zone9,0.2578961577684244
45.53461360520602,9.177099111,zone9,0.2487483334494247
45.53461360520602,9.177368605621856,zone9,0.2850765143186287
45.53461360520602,9.177638100207092,zone9,0.2850765143186287
45.53461360520602,9.177907594792329,zone9,0.24682451401741168
45.53461360520602,9.178177089377565,zone9,0.29901408120163486
45.53461360520602,9.178446584,zone9,0.29901408120163486
45.53461360520602,9.178716078548035,zone9,0.34884737032448926
45.53461360520602,9.178985573133271,zone9,0.3276444976607376
45.53461360520602,9.179255067718508,zone9,0.28184277120350365
45.53461360520602,9.179524562303744,zone9,0.28184277120350365
45.53461360520602,9.179794057,zone9,0.2429334579164752
45.53461360520602,9.180063551474216,zone9,0.1728709328373934
45.53461360520602,9.180333046,zone9,0.1728709328373934
45.53461360520602,9.180602540644687,zone9,0.12219558306352946
45.53461360520602,9.180872035229923,zone9,0.16434621606360594
45.53461360520602,9.181141529815159,zone9,0.16434621606360594
45.53461360520602,9.181411024400395,zone9,0.1786560852623315
45.53461360520602,9.181680519,zone9,0.18118790798360357
45.53461360520602,9.181950013570866,zone9,0.2737032948650744
45.53461360520602,9.182219508156102,zone9,0.2737032948650744
45.53434411062078,9.159581963,zone9,0.057366675
45.53434411062078,9.159851457581526,zone9,0.061280557
45.53434411062078,9.160120952166762,zone9,0.063321225
45.53434411062078,9.160390446751999,zone9,0.063321225
45.53434411062078,9.160659941337233,zone9,0.091024659
45.53434411062078,9.160929435922469,zone9,0.15259684515002567
45.53434411062078,9.161198930507705,zone9,0.21740446671467292
45.53434411062078,9.161468425092941,zone9,0.21740446671467292
45.53434411062078,9.161737919678178,zone9,0.2296265213358446
45.53434411062078,9.162007414263412,zone9,0.25201365166111434
45.53434411062078,9.162276908848648,zone9,0.25201365166111434
45.53434411062078,9.162546403433884,zone9,0.2223990559012365
45.53434411062078,9.162815898,zone9,0.1625866690906872
45.53434411062078,9.163085392604357,zone9,0.1625866690906872
45.53434411062078,9.163354887189593,zone9,0.24966679063333677
45.53434411062078,9.163624381774827,zone9,0.2665629340404809
45.53434411062078,9.163893876360063,zone9,0.28529307711465535
45.53434411062078,9.164163371,zone9,0.28529307711465535
45.53434411062078,9.164432865530536,zone9,0.33727217870598036
45.53434411062078,9.164702360115772,zone9,0.34186872193105455
45.53434411062078,9.164971854701008,zone9,0.34186872193105455
45.53434411062078,9.165241349286243,zone9,0.21683446749145907
45.53434411062078,9.165510843871479,zone9,0.2789950134848276
45.53434411062078,9.165780338456715,zone9,0.2789950134848276
45.53434411062078,9.166049833041951,zone9,0.3837484969960754
45.53434411062078,9.166319327627187,zone9,0.4131196249892458
45.53434411062078,9.166588822212422,zone9,0.43603458518525745
45.53434411062078,9.166858316797658,zone9,0.43603458518525745
45.53434411062078,9.167127811382894,zone9,0.42407636732256104
45.53434411062078,9.167397306,zone9,0.3673104819021523
45.53434411062078,9.167666800553366,zone9,0.3673104819021523
45.53434411062078,9.167936295138603,zone9,0.34176847459926685
45.53434411062078,9.168205789723837,zone9,0.3818767320702365
45.53434411062078,9.168475284309073,zone9,0.3818767320702365
45.53434411062078,9.168744779,zone9,0.3728380302685813
45.53434411062078,9.169014273479545,zone9,0.34083762317143296
45.53434411062078,9.169283768064782,zone9,0.3332360841351488
45.53434411062078,9.169553262650016,zone9,0.3332360841351488
45.53434411062078,9.169822757235252,zone9,0.26317857891890795
45.53434411062078,9.170092251820488,zone9,0.27410735394785435
45.53434411062078,9.170361746405725,zone9,0.27410735394785435
45.53434411062078,9.170631241,zone9,0.17648356013282285
45.53434411062078,9.170900735576197,zone9,0.18678800447078142
45.53434411062078,9.171170230161431,zone9,0.21946954373236052
45.53434411062078,9.171439724746667,zone9,0.21946954373236052
45.53434411062078,9.171709219331904,zone9,0.24325345689059086
45.53434411062078,9.171978714,zone9,0.22784480100828014
45.53434411062078,9.172248208502376,zone9,0.22784480100828014
45.53434411062078,9.172517703087612,zone9,0.19596477991626338
45.53434411062078,9.172787197672847,zone9,0.18721842141105005
45.53434411062078,9.173056692258083,zone9,0.18721842141105005
45.53434411062078,9.173326186843319,zone9,0.2915907147268195
45.53434411062078,9.173595681428555,zone9,0.34824259056215046
45.53434411062078,9.173865176013791,zone9,0.3507233237248104
45.53434411062078,9.174134670599026,zone9,0.3507233237248104
45.53434411062078,9.174404165184262,zone9,0.21107132280769836
45.53434411062078,9.174673659769498,zone9,0.2518267692226267
45.53434411062078,9.174943154354734,zone9,0.2518267692226267
45.53434411062078,9.175212649,zone9,0.2306710902588176
45.53434411062078,9.175482143525207,zone9,0.22080264382574244
45.53434411062078,9.175751638110441,zone9,0.22080264382574244
45.53434411062078,9.176021132695677,zone9,0.2512065367445344
45.53434411062078,9.176290627280913,zone9,0.3029196393619016
45.53434411062078,9.176560122,zone9,0.2680128088359046
45.53434411062078,9.176829616451386,zone9,0.2680128088359046
45.53434411062078,9.177099111,zone9,0.27009496301595265
45.53434411062078,9.177368605621856,zone9,0.32417950772861875
45.53434411062078,9.177638100207092,zone9,0.32417950772861875
45.53434411062078,9.177907594792329,zone9,0.25814942197077245
45.53434411062078,9.178177089377565,zone9,0.3317524080347338
45.53434411062078,9.178446584,zone9,0.3317524080347338
45.53434411062078,9.178716078548035,zone9,0.3578700784537534
45.53434411062078,9.178985573133271,zone9,0.34685713257351874
45.53434411062078,9.179255067718508,zone9,0.24626913582758844
45.53434411062078,9.179524562303744,zone9,0.24626913582758844
45.53434411062078,9.179794057,zone9,0.24737005568687653
45.53434411062078,9.180063551474216,zone9,0.20203019706576064
45.53434411062078,9.180333046,zone9,0.20203019706576064
45.53434411062078,9.180602540644687,zone9,0.20243763051297992
45.53434411062078,9.180872035229923,zone9,0.20287887791693043
45.53434411062078,9.181141529815159,zone9,0.20287887791693043
45.53434411062078,9.181411024400395,zone9,0.23656840698482623
45.53434411062078,9.181680519,zone9,0.26776850197822577
