Latitude,Longitude,Zone,SAVI
45.469934904749415,9.258486475777849,zone4,0.3681439389882148
45.469934904749415,9.259025464948321,zone4,0.38877457134801724
45.469934904749415,9.259294959533555,zone4,0.39384408811283655
45.469934904749415,9.259564454118792,zone4,0.39384408811283655
45.469934904749415,9.259833948704028,zone4,0.3863989883240862
45.469934904749415,9.260103443289264,zone4,0.3908163951640511
45.469934904749415,9.260372938,zone4,0.3908163951640511
45.469934904749415,9.260642432459736,zone4,0.31219073892708143
45.469934904749415,9.260911927,zone4,0.3346262619732821
45.469934904749415,9.261181421630207,zone4,0.32565554582505707
45.469934904749415,9.261450916215443,zone4,0.32565554582505707
45.469934904749415,9.261720411,zone4,0.3294896736418001
45.469934904749415,9.261989905385915,zone4,0.32559698389667585
45.469934904749415,9.2622594,zone4,0.32559698389667585
45.469934904749415,9.262528894556386,zone4,0.2593028070031864
45.469934904749415,9.262798389141622,zone4,0.18915808337298046
45.469934904749415,9.265762829579216,zone4,0.4135744318338902
45.469934904749415,9.266032324164453,zone4,0.4310700507837605
45.469934904749415,9.266301818749689,zone4,0.4299141706083043
45.469934904749415,9.266571313334925,zone4,0.3858778589867484
45.469934904749415,9.266840808,zone4,0.3858778589867484
45.469934904749415,9.267110302505396,zone4,0.2786228928996968
45.469934904749415,9.267379797090632,zone4,0.35264142084359995
45.469934904749415,9.267649291675868,zone4,0.35264142084359995
45.469934904749415,9.267918786261104,zone4,0.39404906335236534
45.469934904749415,9.268188281,zone4,0.39820357462893397
45.469934904749415,9.268457775431575,zone4,0.3818856127189244
45.469934904749415,9.26872727,zone4,0.3818856127189244
45.469934904749415,9.268996764602047,zone4,0.38941684636065743
45.469934904749415,9.269266259187283,zone4,0.3997637562118598
45.469934904749415,9.269535754,zone4,0.3997637562118598
45.469934904749415,9.269805248357754,zone4,0.36845413919533765
45.469934904749415,9.270074743,zone4,0.3848105127199398
45.469934904749415,9.270344237528226,zone4,0.3848105127199398
45.469934904749415,9.270613732113462,zone4,0.42218633772593317
45.469934904749415,9.270883226698698,zone4,0.4260961204665441
45.469934904749415,9.271152721283935,zone4,0.378833085
45.469934904749415,9.271422215869169,zone4,0.378833085
45.469934904749415,9.271691710454405,zone4,0.35528676279489324
45.469934904749415,9.271961205039641,zone4,0.34012095428339034
45.469934904749415,9.272230699624878,zone4,0.34012095428339034
45.469665410164176,9.235848930618037,zone4,0.14771552719393832
45.469665410164176,9.236118425203273,zone4,0.14771552719393832
45.469665410164176,9.236387919788509,zone4,0.19189154323704194
45.469665410164176,9.236657414373743,zone4,0.19254912374510885
45.469665410164176,9.236926909,zone4,0.19254912374510885
45.469665410164176,9.237196403544216,zone4,0.1817184233511231
45.469665410164176,9.239352360226103,zone4,0.11880183385153603
45.469665410164176,9.239621855,zone4,0.11880183385153603
45.469665410164176,9.239891349396574,zone4,0.1258090444815204
45.469665410164176,9.240160844,zone4,0.14494353667029936
45.469665410164176,9.240430338567046,zone4,0.14494353667029936
45.469665410164176,9.254983046169782,zone4,0.26679637366169906
45.469665410164176,9.255252540755018,zone4,0.2378965529376582
45.469665410164176,9.255522035340254,zone4,0.23768872459439566
45.469665410164176,9.25579153,zone4,0.3220282652505486
45.469665410164176,9.256061024510727,zone4,0.3220282652505486
45.469665410164176,9.256330519095961,zone4,0.4248635934186915
45.469665410164176,9.256600013681197,zone4,0.35288936565962925
45.469665410164176,9.256869508266433,zone4,0.35288936565962925
45.469665410164176,9.257139003,zone4,0.39672726854031193
45.469665410164176,9.257408497436906,zone4,0.44690613836742693
45.469665410164176,9.257677992022142,zone4,0.44690613836742693
45.469665410164176,9.257947486607376,zone4,0.42548336727495306
45.469665410164176,9.258216981192612,zone4,0.43382921772540683
45.469665410164176,9.258486475777849,zone4,0.42509505662481495
45.469665410164176,9.258755970363085,zone4,0.42509505662481495
45.469665410164176,9.259025464948321,zone4,0.4430981333464829
45.469665410164176,9.259294959533555,zone4,0.4573149084862259
45.469665410164176,9.259564454118792,zone4,0.4573149084862259
45.469665410164176,9.259833948704028,zone4,0.4524204102126137
45.469665410164176,9.260103443289264,zone4,0.4269108206131953
45.469665410164176,9.260372938,zone4,0.4269108206131953
45.469665410164176,9.260642432459736,zone4,0.37289559022420715
45.469665410164176,9.260911927,zone4,0.32668364814118844
45.469665410164176,9.261181421630207,zone4,0.3169097104579993
45.469665410164176,9.261450916215443,zone4,0.3169097104579993
45.469665410164176,9.261720411,zone4,0.4486669084702011
45.469665410164176,9.261989905385915,zone4,0.29856838291083726
45.469665410164176,9.2622594,zone4,0.29856838291083726
45.469665410164176,9.262528894556386,zone4,0.099920774
45.469665410164176,9.262798389141622,zone4,0.085513371
45.469665410164176,9.263067883726858,zone4,0.085513371
45.469665410164176,9.263337378312094,zone4,0.24716655009688493
45.469665410164176,9.263606873,zone4,0.33843237010440985
45.469665410164176,9.263876367482565,zone4,0.17705225444114406
45.469665410164176,9.264145862067801,zone4,0.17705225444114406
45.469665410164176,9.264415356653037,zone4,0.17654715277184607
45.469665410164176,9.264684851238274,zone4,0.1810668673940527
45.469665410164176,9.264954346,zone4,0.1810668673940527
45.469665410164176,9.265223840408746,zone4,0.28389123885624895
45.469665410164176,9.265493335,zone4,0.3447133290353005
45.469665410164176,9.265762829579216,zone4,0.3447133290353005
45.469665410164176,9.266032324164453,zone4,0.3342276122639316
45.469665410164176,9.266301818749689,zone4,0.3469571791490888
45.469665410164176,9.266571313334925,zone4,0.3681531055238523
45.469665410164176,9.266840808,zone4,0.3681531055238523
45.469665410164176,9.267110302505396,zone4,0.34063214616183957
45.469665410164176,9.267379797090632,zone4,0.40792128374205366
45.469665410164176,9.267649291675868,zone4,0.40792128374205366
45.469665410164176,9.267918786261104,zone4,0.41627691487732166
45.469665410164176,9.268188281,zone4,0.4286700762306205
45.469665410164176,9.268457775431575,zone4,0.39694740548497376
45.469665410164176,9.26872727,zone4,0.39694740548497376
45.469665410164176,9.268996764602047,zone4,0.39032202078776146
45.469665410164176,9.269266259187283,zone4,0.38894671613558274
45.469665410164176,9.269535754,zone4,0.38894671613558274
45.469665410164176,9.269805248357754,zone4,0.3710428124632223
45.469665410164176,9.270074743,zone4,0.3876361694521857
45.469665410164176,9.270344237528226,zone4,0.3876361694521857
45.469665410164176,9.270613732113462,zone4,0.43395131059953773
45.469665410164176,9.270883226698698,zone4,0.42183677969655287
45.469665410164176,9.271152721283935,zone4,0.3922500599700487
45.469665410164176,9.271422215869169,zone4,0.3922500599700487
45.469665410164176,9.271691710454405,zone4,0.3608564810504443
45.469665410164176,9.271961205039641,zone4,0.3109740117480712
45.469665410164176,9.272230699624878,zone4,0.3109740117480712
45.46939591557894,9.235040447,zone4,0.060647829
45.46939591557894,9.235309941447564,zone4,0.068618338
45.46939591557894,9.235579436,zone4,0.10383249421758706
45.46939591557894,9.235848930618037,zone4,0.13419001433557226
45.46939591557894,9.236118425203273,zone4,0.13419001433557226
45.46939591557894,9.236387919788509,zone4,0.12226718147095719
45.46939591557894,9.236657414373743,zone4,0.12088776065553944
45.46939591557894,9.236926909,zone4,0.12088776065553944
45.46939591557894,9.237196403544216,zone4,0.17390075232918717
45.46939591557894,9.239082865640867,zone4,0.11635056394079274
45.46939591557894,9.239352360226103,zone4,0.15558619782985392
45.46939591557894,9.239621855,zone4,0.15558619782985392
45.46939591557894,9.239891349396574,zone4,0.2177593005292345
45.46939591557894,9.240160844,zone4,0.1886079931116899
45.46939591557894,9.240430338567046,zone4,0.1886079931116899
45.46939591557894,9.240699833152282,zone4,0.21197566057372244
45.46939591557894,9.240969327737519,zone4,0.211064165
45.46939591557894,9.241238822322753,zone4,0.1342050496490803
45.46939591557894,9.241508317,zone4,0.1342050496490803
45.46939591557894,9.241777811493225,zone4,0.1475889897169096
45.46939591557894,9.254983046169782,zone4,0.3016516563374815
45.46939591557894,9.255252540755018,zone4,0.32139232420276886
45.46939591557894,9.255522035340254,zone4,0.32468994752083846
45.46939591557894,9.25579153,zone4,0.2992941003765537
45.46939591557894,9.256061024510727,zone4,0.2992941003765537
45.46939591557894,9.256330519095961,zone4,0.40754195055799525
45.46939591557894,9.256600013681197,zone4,0.39848283965894776
45.46939591557894,9.256869508266433,zone4,0.39848283965894776
45.46939591557894,9.257139003,zone4,0.4631078220781236
45.46939591557894,9.257408497436906,zone4,0.4777424530305048
45.46939591557894,9.257677992022142,zone4,0.4777424530305048
45.46939591557894,9.257947486607376,zone4,0.47600741900915133
45.46939591557894,9.258216981192612,zone4,0.487178005
45.46939591557894,9.258486475777849,zone4,0.4791837816730906
45.46939591557894,9.258755970363085,zone4,0.4791837816730906
45.46939591557894,9.259025464948321,zone4,0.4902147410160099
45.46939591557894,9.259294959533555,zone4,0.48018696724266324
45.46939591557894,9.259564454118792,zone4,0.48018696724266324
45.46939591557894,9.259833948704028,zone4,0.4756620639830148
45.46939591557894,9.260103443289264,zone4,0.42286342862874726
45.46939591557894,9.260372938,zone4,0.42286342862874726
45.46939591557894,9.260642432459736,zone4,0.3621533746844802
45.46939591557894,9.260911927,zone4,0.2616516385009578
45.46939591557894,9.261181421630207,zone4,0.22043578207926254
45.46939591557894,9.261450916215443,zone4,0.22043578207926254
45.46939591557894,9.261720411,zone4,0.34145437455480043
45.46939591557894,9.261989905385915,zone4,0.24032465863816055
45.46939591557894,9.2622594,zone4,0.24032465863816055
45.46939591557894,9.262528894556386,zone4,0.10091405357892286
45.46939591557894,9.262798389141622,zone4,0.084721815
45.46939591557894,9.263067883726858,zone4,0.084721815
45.46939591557894,9.263337378312094,zone4,0.24082854343611174
45.46939591557894,9.263606873,zone4,0.28169528904311814
45.46939591557894,9.263876367482565,zone4,0.1365624349483638
45.46939591557894,9.264145862067801,zone4,0.1365624349483638
45.46939591557894,9.264415356653037,zone4,0.1578742969485813
45.46939591557894,9.264684851238274,zone4,0.18633369626171573
45.46939591557894,9.264954346,zone4,0.18633369626171573
45.46939591557894,9.265223840408746,zone4,0.34175955514063333
45.46939591557894,9.265493335,zone4,0.2825555910542245
45.46939591557894,9.265762829579216,zone4,0.3107964580034378
45.46939591557894,9.266032324164453,zone4,0.3107964580034378
45.46939591557894,9.266301818749689,zone4,0.3391350075431241
45.46939591557894,9.266571313334925,zone4,0.2992649004929471
45.46939591557894,9.266840808,zone4,0.2992649004929471
45.46939591557894,9.267110302505396,zone4,0.35621130292755554
45.46939591557894,9.267379797090632,zone4,0.41665346011147225
45.46939591557894,9.267649291675868,zone4,0.41665346011147225
45.46939591557894,9.267918786261104,zone4,0.42553710427570923
45.46939591557894,9.268188281,zone4,0.4163385221792336
45.46939591557894,9.268457775431575,zone4,0.4059570475063239
45.46939591557894,9.26872727,zone4,0.4059570475063239
45.46939591557894,9.268996764602047,zone4,0.38591507066939923
45.46939591557894,9.269266259187283,zone4,0.3827628745932135
45.46939591557894,9.269535754,zone4,0.3827628745932135
45.46939591557894,9.269805248357754,zone4,0.3778591250446644
45.46939591557894,9.270074743,zone4,0.39657249559748475
45.46939591557894,9.270344237528226,zone4,0.39657249559748475
45.46939591557894,9.270613732113462,zone4,0.41658405140792787
45.46939591557894,9.270883226698698,zone4,0.40310184549334116
45.46939591557894,9.271152721283935,zone4,0.387863353
45.46939591557894,9.271422215869169,zone4,0.387863353
45.46939591557894,9.271691710454405,zone4,0.3625248199787532
45.46939591557894,9.271961205039641,zone4,0.2909798238574873
45.46939591557894,9.272230699624878,zone4,0.2909798238574873
45.46912642099371,9.234501457691858,zone4,0.06188984
45.46912642099371,9.234770952277094,zone4,0.069077225
45.46912642099371,9.235040447,zone4,0.069077225
45.46912642099371,9.235309941447564,zone4,0.11225333059785059
45.46912642099371,9.235579436,zone4,0.1509144325493625
45.46912642099371,9.235848930618037,zone4,0.17430351923013257
45.46912642099371,9.236118425203273,zone4,0.17430351923013257
45.46912642099371,9.236387919788509,zone4,0.079122902
45.46912642099371,9.236657414373743,zone4,0.090224816
45.46912642099371,9.236926909,zone4,0.090224816
45.46912642099371,9.237196403544216,zone4,0.13983474049653813
45.46912642099371,9.239082865640867,zone4,0.11527051063066346
45.46912642099371,9.239352360226103,zone4,0.2413260477522178
45.46912642099371,9.239621855,zone4,0.2413260477522178
45.46912642099371,9.239891349396574,zone4,0.259489555
45.46912642099371,9.240160844,zone4,0.13788980501775894
45.46912642099371,9.240430338567046,zone4,0.13788980501775894
45.46912642099371,9.240699833152282,zone4,0.17070572292962394
45.46912642099371,9.240969327737519,zone4,0.19942158910052166
45.46912642099371,9.241238822322753,zone4,0.13377929631656768
45.46912642099371,9.241508317,zone4,0.13377929631656768
45.46912642099371,9.241777811493225,zone4,0.15092047006111975
45.46912642099371,9.255252540755018,zone4,0.31394378856580035
45.46912642099371,9.255522035340254,zone4,0.23416295004618504
45.46912642099371,9.25579153,zone4,0.21531459155438204
45.46912642099371,9.256061024510727,zone4,0.21531459155438204
45.46912642099371,9.256330519095961,zone4,0.38785799829012096
45.46912642099371,9.256600013681197,zone4,0.38673007953989424
45.46912642099371,9.256869508266433,zone4,0.38673007953989424
45.46912642099371,9.257139003,zone4,0.47967830378841025
45.46912642099371,9.257408497436906,zone4,0.49572334923417216
45.46912642099371,9.257677992022142,zone4,0.49572334923417216
45.46912642099371,9.257947486607376,zone4,0.4999958347565229
45.46912642099371,9.258216981192612,zone4,0.508064106
45.46912642099371,9.258486475777849,zone4,0.4756285805295814
45.46912642099371,9.258755970363085,zone4,0.4756285805295814
45.46912642099371,9.259025464948321,zone4,0.4743265052911182
45.46912642099371,9.259294959533555,zone4,0.49257750745888024
45.46912642099371,9.259564454118792,zone4,0.49257750745888024
45.46912642099371,9.259833948704028,zone4,0.47951832245581205
45.46912642099371,9.260103443289264,zone4,0.45378222763875287
45.46912642099371,9.260372938,zone4,0.45378222763875287
45.46912642099371,9.260642432459736,zone4,0.37186629881595734
45.46912642099371,9.260911927,zone4,0.2789541214979781
45.46912642099371,9.261181421630207,zone4,0.2547857654044737
45.46912642099371,9.261450916215443,zone4,0.2547857654044737
45.46912642099371,9.261720411,zone4,0.3185346581586107
45.46912642099371,9.261989905385915,zone4,0.273466553
45.46912642099371,9.2622594,zone4,0.273466553
45.46912642099371,9.262528894556386,zone4,0.21219628020978917
45.46912642099371,9.262798389141622,zone4,0.1466250491328777
45.46912642099371,9.263067883726858,zone4,0.1466250491328777
45.46912642099371,9.263337378312094,zone4,0.2914637959278803
45.46912642099371,9.263606873,zone4,0.26977090631333817
45.46912642099371,9.263876367482565,zone4,0.11194478456071416
45.46912642099371,9.264145862067801,zone4,0.11194478456071416
45.46912642099371,9.264415356653037,zone4,0.16053922875003623
45.46912642099371,9.264684851238274,zone4,0.17564774765243266
45.46912642099371,9.264954346,zone4,0.17564774765243266
45.46912642099371,9.265223840408746,zone4,0.27754491078831395
45.46912642099371,9.265493335,zone4,0.25638915589938127
45.46912642099371,9.265762829579216,zone4,0.3243787
45.46912642099371,9.266032324164453,zone4,0.3243787
45.46912642099371,9.266301818749689,zone4,0.36051857185059055
45.46912642099371,9.266571313334925,zone4,0.29438059362300834
45.46912642099371,9.266840808,zone4,0.29438059362300834
45.46912642099371,9.267110302505396,zone4,0.3920631237978397
45.46912642099371,9.267379797090632,zone4,0.41700468
45.46912642099371,9.267649291675868,zone4,0.41700468
45.46912642099371,9.267918786261104,zone4,0.41669641836445637
45.46912642099371,9.268188281,zone4,0.41811887551567223
45.46912642099371,9.268457775431575,zone4,0.3905679252035572
45.46912642099371,9.26872727,zone4,0.3905679252035572
45.46912642099371,9.268996764602047,zone4,0.3827133399514463
45.46912642099371,9.269266259187283,zone4,0.3852983001421435
45.46912642099371,9.269535754,zone4,0.3852983001421435
45.46912642099371,9.269805248357754,zone4,0.38183354082551374
45.46912642099371,9.270074743,zone4,0.3888857100970653
45.46912642099371,9.270344237528226,zone4,0.3888857100970653
45.46912642099371,9.270613732113462,zone4,0.40644005721169285
45.46912642099371,9.270883226698698,zone4,0.4076105336854613
45.46912642099371,9.271152721283935,zone4,0.3783772282299448
45.46912642099371,9.271422215869169,zone4,0.3783772282299448
45.46912642099371,9.271691710454405,zone4,0.36966728363744067
45.46912642099371,9.271961205039641,zone4,0.3307133272438543
45.46912642099371,9.272230699624878,zone4,0.3307133272438543
45.46885692640847,9.233692973936149,zone4,0.082727585
45.46885692640847,9.233962468521385,zone4,0.077905828
45.46885692640847,9.234231963106621,zone4,0.077905828
45.46885692640847,9.234501457691858,zone4,0.07386427
45.46885692640847,9.234770952277094,zone4,0.080906686
45.46885692640847,9.235040447,zone4,0.080906686
45.46885692640847,9.235309941447564,zone4,0.12347984622859831
45.46885692640847,9.235579436,zone4,0.17160755818448448
45.46885692640847,9.235848930618037,zone4,0.13989760619099179
45.46885692640847,9.236118425203273,zone4,0.13989760619099179
45.46885692640847,9.236387919788509,zone4,0.11112826612286342
45.46885692640847,9.236657414373743,zone4,0.12007954319563033
45.46885692640847,9.236926909,zone4,0.12007954319563033
45.46885692640847,9.237196403544216,zone4,0.13973791513762476
45.46885692640847,9.238813371055631,zone4,0.12231918671134803
45.46885692640847,9.239082865640867,zone4,0.2271947890596468
45.46885692640847,9.239352360226103,zone4,0.17738810535846958
45.46885692640847,9.239621855,zone4,0.17738810535846958
45.46885692640847,9.239891349396574,zone4,0.235972393
45.46885692640847,9.240160844,zone4,0.2797285161264896
45.46885692640847,9.240430338567046,zone4,0.2797285161264896
45.46885692640847,9.240699833152282,zone4,0.22533058614815865
45.46885692640847,9.240969327737519,zone4,0.21155207719822022
45.46885692640847,9.241238822322753,zone4,0.1868027210811582
45.46885692640847,9.241508317,zone4,0.1868027210811582
45.46885692640847,9.241777811493225,zone4,0.17171533189906385
45.46885692640847,9.247976187,zone4,0.27723972968241106
45.46885692640847,9.255522035340254,zone4,0.1663456055931237
45.46885692640847,9.25579153,zone4,0.20321028827739784
45.46885692640847,9.256061024510727,zone4,0.20321028827739784
45.46885692640847,9.256330519095961,zone4,0.3925050704394699
45.46885692640847,9.256600013681197,zone4,0.3837231355855203
45.46885692640847,9.256869508266433,zone4,0.3837231355855203
45.46885692640847,9.257139003,zone4,0.467977173
45.46885692640847,9.257408497436906,zone4,0.5153635327683694
45.46885692640847,9.257677992022142,zone4,0.5153635327683694
45.46885692640847,9.257947486607376,zone4,0.49736292860989967
45.46885692640847,9.258216981192612,zone4,0.47415224844383663
45.46885692640847,9.258486475777849,zone4,0.4740417199555668
45.46885692640847,9.258755970363085,zone4,0.4740417199555668
45.46885692640847,9.259025464948321,zone4,0.46490916175696134
45.46885692640847,9.259294959533555,zone4,0.4701984369889918
45.46885692640847,9.259564454118792,zone4,0.4701984369889918
45.46885692640847,9.259833948704028,zone4,0.473163016
45.46885692640847,9.260103443289264,zone4,0.4240527472167611
45.46885692640847,9.260372938,zone4,0.4240527472167611
45.46885692640847,9.260642432459736,zone4,0.3954772465726092
45.46885692640847,9.260911927,zone4,0.3671119425820824
45.46885692640847,9.261181421630207,zone4,0.41624073866215405
45.46885692640847,9.261450916215443,zone4,0.41624073866215405
45.46885692640847,9.261720411,zone4,0.438779948
45.46885692640847,9.261989905385915,zone4,0.3700432691154826
45.46885692640847,9.2622594,zone4,0.3700432691154826
