Latitude,Longitude,Zone,Roughness
45.46467894,9.226831607,zone4,2.615605676
45.46467894,9.227101102,zone4,2.786998922
45.46467894,9.227370597,zone4,3.014775727
45.46467894,9.227640091,zone4,3.053821625
45.46467894,9.227909586,zone4,2.765291544
45.46467894,9.22817908,zone4,2.684972529
45.46467894,9.228448575,zone4,2.708665927
45.46467894,9.228718069,zone4,2.788392944
45.46467894,9.228987564,zone4,2.888310456
45.46467894,9.229257059,zone4,2.790618323
45.46467894,9.229526553,zone4,2.672782714
45.46467894,9.229796048,zone4,2.753867829
45.46467894,9.230065542,zone4,2.845660987
45.46467894,9.230335037,zone4,2.771563353
45.46467894,9.230604532,zone4,2.608192696
45.46467894,9.230874026,zone4,2.38650432
45.46467894,9.231143521,zone4,2.250259535
45.46467894,9.231413015,zone4,2.229447862
45.46467894,9.23168251,zone4,2.168020226
45.46467894,9.231952005,zone4,1.892252528
45.46467894,9.232221499,zone4,1.656321386
45.46467894,9.232490994,zone4,1.219944035
45.46467894,9.232760488,zone4,1.056296613
45.46467894,9.233029983,zone4,1.026193475
45.46467894,9.233299477,zone4,0.998321945
45.46467894,9.233568972,zone4,0.989129338
45.46467894,9.233838467,zone4,0.995551496
45.46467894,9.234107961,zone4,1.0165713
45.46467894,9.234377456,zone4,1.068792265
45.46467894,9.23464695,zone4,1.13949118
45.46467894,9.234916445,zone4,1.125424402
45.46467894,9.23518594,zone4,1.082212783
45.46467894,9.235455434,zone4,1.095160304
45.46467894,9.235724929,zone4,1.070265455
45.46467894,9.235994423,zone4,1.280903641
45.46467894,9.236263918,zone4,1.621872957
45.46467894,9.236533412,zone4,1.641082452
45.46467894,9.236802907,zone4,1.638225252
45.46467894,9.237072402,zone4,1.736116192
45.46467894,9.237341896,zone4,1.733120854
45.46467894,9.237611391,zone4,1.79254772
45.46467894,9.237880885,zone4,1.805701738
45.46467894,9.23815038,zone4,1.891906268
45.46467894,9.238419875,zone4,1.904941122
45.46467894,9.238689369,zone4,1.849008987
45.46467894,9.238958864,zone4,1.815956492
45.46467894,9.239228358,zone4,1.830657238
45.46467894,9.239497853,zone4,1.754062822
45.46467894,9.239767347,zone4,1.494195589
45.46467894,9.240036842,zone4,1.436318499
45.46467894,9.240306337,zone4,1.352188262
45.46467894,9.240575831,zone4,1.21666661
45.46467894,9.240845326,zone4,1.215522427
45.46467894,9.24111482,zone4,1.37256449
45.46467894,9.241384315,zone4,1.627945466
45.46467894,9.24165381,zone4,2.02318078
45.46467894,9.241923304,zone4,2.440605136
45.46467894,9.242192799,zone4,3.374506489
45.46467894,9.242462293,zone4,3.857704041
45.46467894,9.242731788,zone4,4.110068522
45.46467894,9.243001283,zone4,4.002135688
45.46467894,9.243270777,zone4,4.025265157
45.46467894,9.243540272,zone4,3.903552834
45.46467894,9.243809766,zone4,3.853358786
45.46467894,9.244079261,zone4,3.652692724
45.46467894,9.244348755,zone4,3.506740572
45.46467894,9.24461825,zone4,3.049116827
45.46467894,9.244887745,zone4,2.88134026
45.46467894,9.245157239,zone4,2.849587612
45.46467894,9.245426734,zone4,2.826900234
45.46467894,9.245696228,zone4,2.677175785
45.46467894,9.245965723,zone4,2.336589305
45.46467894,9.246235218,zone4,1.90163222
45.46467894,9.246504712,zone4,1.623055803
45.46467894,9.246774207,zone4,1.473341003
45.46467894,9.247043701,zone4,1.295504672
45.46467894,9.247313196,zone4,1.302845733
45.46467894,9.24758269,zone4,1.228374214
45.46467894,9.247852185,zone4,1.229712137
45.46467894,9.24812168,zone4,1.201234784
45.46467894,9.248391174,zone4,1.212012139
45.46467894,9.248660669,zone4,1.669934893
45.46467894,9.248930163,zone4,2.274540541
45.46467894,9.249199658,zone4,2.26621801
45.46467894,9.249469153,zone4,2.206083002
45.46467894,9.249738647,zone4,2.109357247
45.46467894,9.250008142,zone4,2.181797202
45.46467894,9.250277636,zone4,2.077448902
45.46467894,9.250547131,zone4,2.040244974
45.46467894,9.250816625,zone4,2.152653842
45.46467894,9.25108612,zone4,2.93193907
45.46467894,9.251355615,zone4,3.32909948
45.46467894,9.251625109,zone4,3.289094268
45.46467894,9.251894604,zone4,3.355649066
45.46467894,9.252164098,zone4,3.367425171
45.46467894,9.252433593,zone4,3.231157352
45.46467894,9.252703088,zone4,3.036946827
45.46467894,9.252972582,zone4,2.739359605
45.46467894,9.253242077,zone4,2.352849057
45.46467894,9.253511571,zone4,2.343897705
45.46467894,9.253781066,zone4,2.105804204
45.46467894,9.254050561,zone4,1.68765961
45.46467894,9.254320055,zone4,1.510722909
45.46467894,9.25458955,zone4,1.552287994
45.46467894,9.254859044,zone4,1.637725509
45.46467894,9.255128539,zone4,1.629790905
45.46467894,9.255398033,zone4,1.500127115
45.46467894,9.255667528,zone4,1.684516088
45.46467894,9.255937023,zone4,1.665351799
45.46467894,9.256206517,zone4,1.889642111
45.46467894,9.256476012,zone4,2.174815415
45.46467894,9.256745506,zone4,2.317353983
45.46467894,9.257015001,zone4,2.296830753
45.46467894,9.257284496,zone4,2.342594423
45.46467894,9.25755399,zone4,2.369489207
45.46467894,9.257823485,zone4,2.464894135
45.46467894,9.258092979,zone4,2.307216657
45.46467894,9.258362474,zone4,2.046164892
45.46467894,9.258631968,zone4,1.886459495
45.46467894,9.258901463,zone4,1.866134239
45.46467894,9.259170958,zone4,1.933426357
45.46467894,9.259440452,zone4,1.790646732
45.46467894,9.259709947,zone4,1.607334458
45.46467894,9.259979441,zone4,1.591964267
45.46467894,9.260248936,zone4,1.520421186
45.46467894,9.260518431,zone4,1.705195289
45.46467894,9.260787925,zone4,1.741792603
45.46467894,9.26105742,zone4,1.821617887
45.46467894,9.261326914,zone4,1.979995848
45.46467894,9.261596409,zone4,2.094285487
45.46467894,9.261865903,zone4,2.101217954
45.46467894,9.262135398,zone4,2.155158318
45.46467894,9.262404893,zone4,2.163334743
45.46467894,9.262674387,zone4,2.299278921
45.46467894,9.262943882,zone4,2.285786774
45.46467894,9.263213376,zone4,2.219825701
45.46467894,9.263482871,zone4,2.259061329
45.46467894,9.263752366,zone4,2.826206546
45.46467894,9.26402186,zone4,3.229777475
45.46467894,9.264291355,zone4,3.101684088
45.46467894,9.264560849,zone4,3.043723334
45.46467894,9.264830344,zone4,3.178957859
45.46467894,9.265099838,zone4,3.31621413
45.46467894,9.265369333,zone4,3.270644487
45.46467894,9.265638828,zone4,2.918934291
45.46467894,9.265908322,zone4,2.534621178
45.46467894,9.266177817,zone4,2.736862259
45.46467894,9.266447311,zone4,2.946651561
45.46467894,9.266716806,zone4,2.823332669
45.46467894,9.266986301,zone4,2.529319072
45.46467894,9.267255795,zone4,2.646074653
45.46467894,9.26752529,zone4,2.691410546
45.46467894,9.267794784,zone4,2.591101965
45.46467894,9.268064279,zone4,2.502929165
45.46467894,9.268333774,zone4,2.493877814
45.46467894,9.268603268,zone4,2.389319116
45.46467894,9.268872763,zone4,2.674939728
45.46467894,9.269142257,zone4,2.638168081
45.46467894,9.269411752,zone4,2.365483785
45.46467894,9.269681246,zone4,2.288194931
45.46467894,9.269950741,zone4,2.288592219
45.46467894,9.270220236,zone4,2.165298612
45.46467894,9.27048973,zone4,2.279788103
45.46467894,9.270759225,zone4,2.058527142
45.46467894,9.271028719,zone4,1.784061669
45.46467894,9.271298214,zone4,0
45.46467894,9.271567709,zone4,0
45.46467894,9.271837203,zone4,0
45.46467894,9.272106698,zone4,0
45.46467894,9.272376192,zone4,0
45.46467894,9.272645687,zone4,0
45.46440945,9.202846589,zone4,0
45.46440945,9.203116084,zone4,0
45.46440945,9.203385578,zone4,0
45.46440945,9.203655073,zone4,0
45.46440945,9.203924568,zone4,0
45.46440945,9.204194062,zone4,0
45.46440945,9.204463557,zone4,0
45.46440945,9.204733051,zone4,0
45.46440945,9.205002546,zone4,0
45.46440945,9.205272041,zone4,0
45.46440945,9.205541535,zone4,0
45.46440945,9.20581103,zone4,0
45.46440945,9.206080524,zone4,0
45.46440945,9.206350019,zone4,0
45.46440945,9.206619514,zone4,0
45.46440945,9.206889008,zone4,0
45.46440945,9.207158503,zone4,0
45.46440945,9.207427997,zone4,0
45.46440945,9.207697492,zone4,1.21324391
45.46440945,9.207966986,zone4,1.204044368
45.46440945,9.208236481,zone4,1.297114801
45.46440945,9.208505976,zone4,1.242366058
45.46440945,9.20877547,zone4,1.209815974
45.46440945,9.209044965,zone4,1.145833907
45.46440945,9.209314459,zone4,1.086528399
45.46440945,9.209583954,zone4,0.988238114
45.46440945,9.209853449,zone4,1.410199487
45.46440945,9.210122943,zone4,1.982824427
45.46440945,9.210392438,zone4,2.226603062
45.46440945,9.210661932,zone4,2.239216156
45.46440945,9.210931427,zone4,2.206469713
45.46440945,9.211200921,zone4,1.967131172
45.46440945,9.211470416,zone4,1.873468855
45.46440945,9.211739911,zone4,1.981285971
45.46440945,9.212009405,zone4,1.796992062
45.46440945,9.2122789,zone4,1.650724331
45.46440945,9.212548394,zone4,1.582172348
45.46440945,9.212817889,zone4,1.451520586
45.46440945,9.213087384,zone4,1.367288877
45.46440945,9.213356878,zone4,1.387913584
45.46440945,9.213626373,zone4,1.397600801
45.46440945,9.213895867,zone4,1.454090918
45.46440945,9.214165362,zone4,1.515568023
45.46440945,9.214434856,zone4,1.470799977
45.46440945,9.214704351,zone4,1.53417613
45.46440945,9.214973846,zone4,1.585795314
45.46440945,9.21524334,zone4,1.537419032
45.46440945,9.215512835,zone4,1.65483882
45.46440945,9.215782329,zone4,1.748243059
45.46440945,9.216051824,zone4,1.767288019
45.46440945,9.216321319,zone4,1.878277705
45.46440945,9.216590813,zone4,1.78497616
45.46440945,9.216860308,zone4,1.821765667
45.46440945,9.217129802,zone4,1.896684408
45.46440945,9.217399297,zone4,1.905601091
45.46440945,9.217668791,zone4,1.97686605
45.46440945,9.217938286,zone4,2.036243675
45.46440945,9.218207781,zone4,1.821257019
45.46440945,9.218477275,zone4,1.815708589
45.46440945,9.21874677,zone4,1.750839434
45.46440945,9.219016264,zone4,1.581319872
45.46440945,9.219285759,zone4,1.473858876
45.46440945,9.219555254,zone4,1.402284616
45.46440945,9.219824748,zone4,1.369370396
45.46440945,9.220094243,zone4,1.405603599
45.46440945,9.220363737,zone4,1.266918588
45.46440945,9.220633232,zone4,1.309290626
45.46440945,9.220902727,zone4,1.222534951
45.46440945,9.221172221,zone4,1.282826771
45.46440945,9.221441716,zone4,1.442319705
45.46440945,9.22171121,zone4,1.494307699
45.46440945,9.221980705,zone4,1.872230743
45.46440945,9.222250199,zone4,2.197283142
45.46440945,9.222519694,zone4,2.481638451
45.46440945,9.222789189,zone4,2.47448009
45.46440945,9.223058683,zone4,2.422608206
45.46440945,9.223328178,zone4,2.325949182
45.46440945,9.223597672,zone4,2.222920343
45.46440945,9.223867167,zone4,2.047263675
45.46440945,9.224136662,zone4,1.955573812
45.46440945,9.224406156,zone4,1.925276994
45.46440945,9.224675651,zone4,2.015558428
45.46440945,9.224945145,zone4,1.985468016
45.46440945,9.22521464,zone4,1.994434921
45.46440945,9.225484134,zone4,1.972841825
45.46440945,9.225753629,zone4,2.165366804
45.46440945,9.226023124,zone4,2.377192265
45.46440945,9.226292618,zone4,2.48882517
45.46440945,9.226562113,zone4,2.618086181
45.46440945,9.226831607,zone4,2.947055807
45.46440945,9.227101102,zone4,2.982909232
45.46440945,9.227370597,zone4,3.08677425
45.46440945,9.227640091,zone4,3.094256937
45.46440945,9.227909586,zone4,2.806481438
45.46440945,9.22817908,zone4,2.709366111
45.46440945,9.228448575,zone4,2.586596323
45.46440945,9.228718069,zone4,2.123691591
45.46440945,9.228987564,zone4,2.30029397
45.46440945,9.229257059,zone4,2.473757278
45.46440945,9.229526553,zone4,2.451281494
45.46440945,9.229796048,zone4,2.525179234
45.46440945,9.230065542,zone4,2.597507722
45.46440945,9.230335037,zone4,2.392875588
45.46440945,9.230604532,zone4,2.195534543
45.46440945,9.230874026,zone4,2.078840964
45.46440945,9.231143521,zone4,1.885528973
45.46440945,9.231413015,zone4,1.732925466
45.46440945,9.23168251,zone4,1.59438545
45.46440945,9.231952005,zone4,1.326804409
45.46440945,9.232221499,zone4,1.251962484
45.46440945,9.232490994,zone4,1.074164
45.46440945,9.232760488,zone4,0.997913538
45.46440945,9.233029983,zone4,1.039720265
45.46440945,9.233299477,zone4,1.058668959
45.46440945,9.233568972,zone4,1.054448883
45.46440945,9.233838467,zone4,1.044019835
45.46440945,9.234107961,zone4,1.028725992
45.46440945,9.234377456,zone4,1.060462255
45.46440945,9.23464695,zone4,1.031427072
45.46440945,9.234916445,zone4,1.015882541
45.46440945,9.23518594,zone4,0.977924075
45.46440945,9.235455434,zone4,0.974659291
45.46440945,9.235724929,zone4,0.939397024
45.46440945,9.235994423,zone4,1.177906453
45.46440945,9.236263918,zone4,1.53918081
45.46440945,9.236533412,zone4,1.588402931
45.46440945,9.236802907,zone4,1.539382516
45.46440945,9.237072402,zone4,1.619921299
45.46440945,9.237341896,zone4,1.521040135
45.46440945,9.237611391,zone4,1.532848355
45.46440945,9.237880885,zone4,1.598870549
45.46440945,9.23815038,zone4,1.758968144
45.46440945,9.238419875,zone4,1.801991249
45.46440945,9.238689369,zone4,1.776955334
45.46440945,9.238958864,zone4,1.820802738
45.46440945,9.239228358,zone4,1.808699694
45.46440945,9.239497853,zone4,1.724744647
45.46440945,9.239767347,zone4,1.66277675
45.46440945,9.240036842,zone4,1.59209882
45.46440945,9.240306337,zone4,1.534382593
45.46440945,9.240575831,zone4,1.463344744
45.46440945,9.240845326,zone4,1.449529253
45.46440945,9.24111482,zone4,1.583334682
45.46440945,9.241384315,zone4,1.792700957
45.46440945,9.24165381,zone4,2.026188948
45.46440945,9.241923304,zone4,2.533166942
45.46440945,9.242192799,zone4,3.531390672
45.46440945,9.242462293,zone4,3.858423685
45.46440945,9.242731788,zone4,4.063275969
45.46440945,9.243001283,zone4,4.157669849
45.46440945,9.243270777,zone4,4.157606214
45.46440945,9.243540272,zone4,4.169509622
45.46440945,9.243809766,zone4,4.233252766
45.46440945,9.244079261,zone4,4.063313889
45.46440945,9.244348755,zone4,3.834347413
45.46440945,9.24461825,zone4,3.377855081
45.46440945,9.244887745,zone4,2.852689643
45.46440945,9.245157239,zone4,2.790813829
45.46440945,9.245426734,zone4,2.807435234
45.46440945,9.245696228,zone4,2.761704695
45.46440945,9.245965723,zone4,2.411341357
45.46440945,9.246235218,zone4,1.933990569
45.46440945,9.246504712,zone4,1.562654237
45.46440945,9.246774207,zone4,1.40398674
45.46440945,9.247043701,zone4,1.236256787
45.46440945,9.247313196,zone4,1.237483245
45.46440945,9.24758269,zone4,1.159033377
45.46440945,9.247852185,zone4,1.224789815
45.46440945,9.24812168,zone4,1.215231476
45.46440945,9.248391174,zone4,1.459054962
45.46440945,9.248660669,zone4,2.007482507
45.46440945,9.248930163,zone4,2.445316784
45.46440945,9.249199658,zone4,2.391140774
45.46440945,9.249469153,zone4,2.334097064
45.46440945,9.249738647,zone4,2.194300792
45.46440945,9.250008142,zone4,2.342501799
45.46440945,9.250277636,zone4,2.257686887
45.46440945,9.250547131,zone4,2.098060347
45.46440945,9.250816625,zone4,2.230829779
45.46440945,9.25108612,zone4,2.930682659
45.46440945,9.251355615,zone4,3.23164064
45.46440945,9.251625109,zone4,3.191199182
45.46440945,9.251894604,zone4,3.340921606
45.46440945,9.252164098,zone4,3.351964557
45.46440945,9.252433593,zone4,3.35512993
45.46440945,9.252703088,zone4,3.322357262
45.46440945,9.252972582,zone4,2.91766755
45.46440945,9.253242077,zone4,2.366622213
45.46440945,9.253511571,zone4,2.310092053
45.46440945,9.253781066,zone4,2.016474024
45.46440945,9.254050561,zone4,1.609900574
45.46440945,9.254320055,zone4,1.432511126
45.46440945,9.25458955,zone4,1.399408084
45.46440945,9.254859044,zone4,1.522169835
45.46440945,9.255128539,zone4,1.648307991
45.46440945,9.255398033,zone4,1.561344174
45.46440945,9.255667528,zone4,1.761534687
45.46440945,9.255937023,zone4,1.766754894
45.46440945,9.256206517,zone4,1.954535415
45.46440945,9.256476012,zone4,2.198504267
45.46440945,9.256745506,zone4,2.324708541
45.46440945,9.257015001,zone4,2.217717268
45.46440945,9.257284496,zone4,2.251691368
45.46440945,9.25755399,zone4,2.290148889
45.46440945,9.257823485,zone4,2.291942344
45.46440945,9.258092979,zone4,2.152400568
45.46440945,9.258362474,zone4,1.864319477
45.46440945,9.258631968,zone4,1.617875183
45.46440945,9.258901463,zone4,1.606738152
45.46440945,9.259170958,zone4,1.675359912
45.46440945,9.259440452,zone4,1.51527119
45.46440945,9.259709947,zone4,1.623369838
45.46440945,9.259979441,zone4,1.641837516
45.46440945,9.260248936,zone4,1.612676038
45.46440945,9.260518431,zone4,1.604928776
45.46440945,9.260787925,zone4,1.55698309
45.46440945,9.26105742,zone4,1.718962019
45.46440945,9.261326914,zone4,1.904755928
45.46440945,9.261596409,zone4,1.992116706
45.46440945,9.261865903,zone4,2.062206416
45.46440945,9.262135398,zone4,2.079255944
45.46440945,9.262404893,zone4,2.200329402
45.46440945,9.262674387,zone4,2.355805947
45.46440945,9.262943882,zone4,2.329425282
45.46440945,9.263213376,zone4,2.276370116
45.46440945,9.263482871,zone4,2.160433443
45.46440945,9.263752366,zone4,2.125966002
45.46440945,9.26402186,zone4,2.304354332
45.46440945,9.264291355,zone4,2.240402324
45.46440945,9.264560849,zone4,2.214912169
45.46440945,9.264830344,zone4,2.304572301
45.46440945,9.265099838,zone4,2.27441541
45.46440945,9.265369333,zone4,2.255462891
45.46440945,9.265638828,zone4,2.232153898
45.46440945,9.265908322,zone4,2.195627179
45.46440945,9.266177817,zone4,2.426405112
45.46440945,9.266447311,zone4,2.625616987
45.46440945,9.266716806,zone4,2.556263753
45.46440945,9.266986301,zone4,2.39982447
45.46440945,9.267255795,zone4,2.470833317
45.46440945,9.26752529,zone4,2.517305002
45.46440945,9.267794784,zone4,2.427063449
45.46440945,9.268064279,zone4,2.329033419
45.46440945,9.268333774,zone4,2.337356064
45.46440945,9.268603268,zone4,2.249038239
45.46440945,9.268872763,zone4,2.491034521
45.46440945,9.269142257,zone4,2.481703059
45.46440945,9.269411752,zone4,2.256082053
45.46440945,9.269681246,zone4,2.180036631
45.46440945,9.269950741,zone4,2.312434399
45.46440945,9.270220236,zone4,2.267403032
45.46440945,9.27048973,zone4,2.440679561
45.46440945,9.270759225,zone4,2.342276494
45.46440945,9.271028719,zone4,2.066222388
45.46440945,9.271298214,zone4,0
45.46440945,9.271567709,zone4,0
45.46440945,9.271837203,zone4,0
45.46440945,9.272106698,zone4,0
45.46440945,9.272376192,zone4,0
45.46440945,9.272645687,zone4,0
45.46413995,9.202846589,zone4,0
45.46413995,9.203116084,zone4,0
45.46413995,9.203385578,zone4,0
45.46413995,9.203655073,zone4,0
45.46413995,9.203924568,zone4,0
45.46413995,9.204194062,zone4,0
45.46413995,9.204463557,zone4,0
45.46413995,9.204733051,zone4,0
45.46413995,9.205002546,zone4,0
45.46413995,9.205272041,zone4,0
45.46413995,9.205541535,zone4,0
45.46413995,9.20581103,zone4,0
45.46413995,9.206080524,zone4,0
45.46413995,9.206350019,zone4,0
45.46413995,9.206619514,zone4,0
45.46413995,9.206889008,zone4,0
45.46413995,9.207158503,zone4,0
45.46413995,9.207427997,zone4,0
45.46413995,9.207697492,zone4,1.015544601
45.46413995,9.207966986,zone4,1.079768616
45.46413995,9.208236481,zone4,1.195802669
45.46413995,9.208505976,zone4,1.15506877
45.46413995,9.20877547,zone4,1.163511408
45.46413995,9.209044965,zone4,1.132170738
45.46413995,9.209314459,zone4,1.061814177
45.46413995,9.209583954,zone4,1.037278802
